dt,temp,feels_like,pressure,humidity,dew_point,clouds,visibility,wind_speed,wind_deg,wind_gust,rain,snow,run_date
2021-04-13 21:00:00,3.08,1.19,1033,54,-5.4,51,10000,1.95,29,2.53,0.0,0,2021-04-13
2021-04-13 22:00:00,2.54,1.17,1033,56,-5.38,51,10000,1.48,49,1.62,0.0,0,2021-04-13
2021-04-13 23:00:00,2.05,2.05,1032,58,-5.25,53,10000,1.23,69,1.31,0.0,0,2021-04-13
2021-04-14 00:00:00,1.72,1.72,1032,61,-4.98,53,10000,1.04,86,1.06,0.0,0,2021-04-13
2021-04-14 01:00:00,1.24,1.24,1032,65,-4.67,38,10000,0.63,103,0.67,0.0,0,2021-04-13
2021-04-14 02:00:00,0.89,0.89,1032,68,-4.42,21,10000,0.23,98,0.33,0.0,0,2021-04-13
2021-04-14 03:00:00,0.78,0.78,1031,69,-4.4,17,10000,0.1,52,0.28,0.0,0,2021-04-13
2021-04-14 04:00:00,0.69,0.69,1031,69,-4.44,15,10000,0.1,56,0.2,0.0,0,2021-04-13
2021-04-14 05:00:00,0.57,0.57,1031,70,-4.38,21,10000,0.09,28,0.31,0.0,0,2021-04-13
2021-04-14 06:00:00,2.14,2.14,1031,67,-3.4,27,10000,0.48,9,0.69,0.0,0,2021-04-13
2021-04-14 07:00:00,4.05,4.05,1032,60,-3.16,69,10000,0.91,8,1.22,0.0,0,2021-04-13
2021-04-14 08:00:00,5.76,4.84,1032,55,-2.71,59,10000,1.48,2,1.72,0.0,0,2021-04-13
2021-04-14 09:00:00,7.04,5.71,1032,51,-2.46,43,10000,2.04,359,2.3,0.0,0,2021-04-13
2021-04-14 10:00:00,7.98,6.51,1031,47,-2.52,35,10000,2.4,359,2.88,0.0,0,2021-04-13
2021-04-14 11:00:00,8.8,7.28,1031,42,-3.41,35,10000,2.68,355,3.33,0.0,0,2021-04-13
2021-04-14 12:00:00,9.28,7.68,1030,39,-3.84,46,10000,2.94,351,3.64,0.0,0,2021-04-13
2021-04-14 13:00:00,9.56,7.71,1030,38,-3.88,100,10000,3.5,351,4.15,0.0,0,2021-04-13
2021-04-14 14:00:00,9.59,7.24,1029,40,-3.22,100,10000,4.6,352,4.62,0.0,0,2021-04-13
2021-04-14 15:00:00,8.64,5.73,1029,48,-1.86,100,10000,5.41,356,5.46,0.0,0,2021-04-13
2021-04-14 16:00:00,8.08,5.01,1029,50,-1.69,98,10000,5.44,353,5.89,0.0,0,2021-04-13
2021-04-14 17:00:00,7.31,4.03,1029,55,-1.15,91,10000,5.46,354,6.66,0.0,0,2021-04-13
2021-04-14 18:00:00,5.93,2.76,1030,61,-1.07,85,10000,4.45,358,7.89,0.0,0,2021-04-13
2021-04-14 19:00:00,4.24,1.18,1030,68,-1.27,44,10000,3.59,1,7.82,0.0,0,2021-04-13
2021-04-14 20:00:00,3.57,0.34,1030,72,-1.11,31,10000,3.63,7,8.28,0.0,0,2021-04-13
2021-04-14 21:00:00,3.04,-0.24,1031,76,-0.89,28,10000,3.53,13,8.07,0.0,0,2021-04-13
2021-04-14 22:00:00,2.48,-0.7,1030,80,-0.61,24,10000,3.23,17,7.51,0.0,0,2021-04-13
2021-04-14 23:00:00,2.07,-1.26,1030,84,-0.46,22,10000,3.31,14,7.61,0.0,0,2021-04-13
2021-04-15 00:00:00,1.57,-1.79,1030,86,-0.5,22,10000,3.21,17,7.2,0.0,0,2021-04-13
2021-04-15 01:00:00,1.1,-2.13,1030,88,-0.73,16,10000,2.94,20,5.82,0.0,0,2021-04-13
2021-04-15 02:00:00,0.7,-2.31,1030,89,-0.96,15,10000,2.62,21,4.52,0.0,0,2021-04-13
2021-04-15 03:00:00,0.36,-2.44,1030,89,-1.23,14,10000,2.35,23,3.69,0.0,0,2021-04-13
2021-04-15 04:00:00,0.08,-2.54,1030,90,-1.52,13,10000,2.15,26,3.08,0.0,0,2021-04-13
2021-04-15 05:00:00,-0.01,-2.59,1030,89,-1.62,19,10000,2.1,34,3.03,0.0,0,2021-04-13
2021-04-15 06:00:00,1.21,-1.26,1030,83,-1.36,22,10000,2.19,40,4.3,0.0,0,2021-04-13
2021-04-15 07:00:00,3.19,0.29,1030,73,-1.25,44,10000,3.05,44,4.84,0.0,0,2021-04-13
2021-04-14 00:00:00,2.07,-1.25,1034,60,-4.32,0,10000,1.03,70,0.0,0.0,0,2021-04-14
2021-04-14 01:00:00,1.08,-1.75,1034,87,-0.74,0,10000,1.03,140,0.0,0.0,0,2021-04-14
2021-04-14 02:00:00,0.55,-2.23,1034,75,-2.97,0,10000,0.51,0,0.0,0.0,0,2021-04-14
2021-04-14 03:00:00,0.7,-2.41,1033,93,-0.26,0,10000,1.54,150,0.0,0.0,0,2021-04-14
2021-04-14 04:00:00,0.75,-1.78,1033,86,-1.17,0,10000,0.51,0,0.0,0.0,0,2021-04-14
2021-04-14 05:00:00,0.54,-2.38,1033,86,-1.35,0,10000,1.03,170,0.0,0.0,0,2021-04-14
2021-04-14 06:00:00,1.09,-1.59,1033,93,0.09,0,10000,1.01,88,1.09,0.0,0,2021-04-14
2021-04-14 07:00:00,3.39,1.11,1034,81,0.44,0,10000,0.51,160,0.0,0.0,0,2021-04-14
2021-04-14 08:00:00,5.62,3.0,1033,70,0.59,0,10000,1.03,150,0.0,0.0,0,2021-04-14
2021-04-14 09:00:00,5.23,3.77,1031,65,-0.71,8,10000,1.87,19,2.27,0.0,0,2021-04-14
2021-04-14 10:00:00,6.03,4.35,1031,60,-1.01,14,10000,2.23,0,2.79,0.0,0,2021-04-14
2021-04-14 11:00:00,7.14,5.28,1031,53,-1.58,26,10000,2.71,352,3.33,0.0,0,2021-04-14
2021-04-14 12:00:00,7.78,5.73,1031,48,-2.24,42,10000,3.18,356,3.55,0.0,0,2021-04-14
2021-04-14 13:00:00,9.27,7.31,1030,42,-3.05,100,10000,3.58,356,4.07,0.0,0,2021-04-14
2021-04-14 14:00:00,9.33,7.04,1030,41,-3.29,100,10000,4.3,359,4.72,0.0,0,2021-04-14
2021-04-14 15:00:00,8.97,6.16,1030,44,-2.56,100,10000,5.36,355,5.52,0.0,0,2021-04-14
2021-04-14 16:00:00,8.06,4.76,1030,52,-1.21,100,10000,6.05,353,6.27,0.0,0,2021-04-14
2021-04-14 17:00:00,6.95,3.45,1030,61,0.07,99,10000,5.8,355,7.23,0.14,0,2021-04-14
2021-04-14 18:00:00,5.7,2.38,1030,65,-0.34,94,10000,4.64,357,8.29,0.0,0,2021-04-14
2021-04-14 19:00:00,4.0,0.91,1031,71,-0.92,24,10000,3.55,1,7.53,0.0,0,2021-04-14
2021-04-14 20:00:00,3.44,0.38,1031,74,-0.77,38,10000,3.34,10,7.58,0.0,0,2021-04-14
2021-04-14 21:00:00,2.84,-0.31,1031,78,-0.69,32,10000,3.29,20,7.38,0.0,0,2021-04-14
2021-04-14 22:00:00,2.32,-0.93,1031,81,-0.71,32,10000,3.28,26,7.51,0.0,0,2021-04-14
2021-04-14 23:00:00,1.82,-1.45,1031,84,-0.64,31,10000,3.17,25,6.99,0.0,0,2021-04-14
2021-04-15 00:00:00,1.43,-1.75,1031,87,-0.56,31,10000,2.96,23,6.21,0.0,0,2021-04-14
2021-04-15 01:00:00,1.19,-1.8,1031,88,-0.59,82,10000,2.7,24,4.87,0.0,0,2021-04-14
2021-04-15 02:00:00,0.96,-1.86,1031,89,-0.66,88,10000,2.47,24,4.12,0.0,0,2021-04-14
2021-04-15 03:00:00,0.9,-1.67,1031,89,-0.73,91,10000,2.23,22,3.45,0.0,0,2021-04-14
2021-04-15 04:00:00,0.79,-1.47,1031,90,-0.79,93,10000,1.95,17,2.94,0.0,0,2021-04-14
2021-04-15 05:00:00,0.87,-0.85,1031,90,-0.71,94,10000,1.56,13,2.15,0.0,0,2021-04-14
2021-04-15 06:00:00,2.18,0.9,1031,85,-0.16,95,10000,1.39,6,2.57,0.0,0,2021-04-14
2021-04-15 07:00:00,3.84,2.24,1031,78,0.41,100,10000,1.8,2,3.06,0.0,0,2021-04-14
2021-04-15 08:00:00,5.19,3.58,1031,74,0.92,100,10000,2.01,358,2.74,0.0,0,2021-04-14
2021-04-15 09:00:00,6.36,5.24,1031,68,0.93,99,10000,1.72,358,1.88,0.0,0,2021-04-14
2021-04-15 10:00:00,7.59,6.94,1030,61,0.57,95,10000,1.47,5,1.42,0.18,0,2021-04-14
2021-04-15 11:00:00,8.5,7.59,1030,56,0.14,91,10000,1.84,14,1.77,0.33,0,2021-04-14
2021-04-15 12:00:00,9.12,7.89,1029,52,-0.06,89,10000,2.35,26,2.32,0.36,0,2021-04-14
2021-04-15 13:00:00,9.69,8.25,1029,50,-0.11,80,10000,2.81,41,2.91,0.36,0,2021-04-14
2021-04-15 14:00:00,9.84,8.0,1028,50,0.05,88,10000,3.6,51,3.67,0.34,0,2021-04-14
2021-04-15 15:00:00,9.58,7.29,1028,53,0.46,89,10000,4.45,56,4.6,0.26,0,2021-04-14
2021-04-15 16:00:00,9.17,6.67,1028,55,0.61,89,10000,4.7,59,5.46,0.24,0,2021-04-14
2021-04-15 17:00:00,8.73,6.37,1028,59,1.02,86,10000,4.15,59,6.2,0.0,0,2021-04-14
2021-04-15 18:00:00,7.17,4.78,1028,65,0.9,86,10000,3.53,47,7.21,0.0,0,2021-04-14
2021-04-15 19:00:00,5.55,2.72,1029,69,0.21,96,10000,3.68,36,7.93,0.0,0,2021-04-14
2021-04-15 20:00:00,4.94,1.96,1029,70,-0.03,94,10000,3.71,41,9.0,0.0,0,2021-04-14
2021-04-15 21:00:00,4.18,1.21,1029,72,-0.42,74,10000,3.43,45,8.35,0.0,0,2021-04-14
2021-04-15 22:00:00,3.52,0.36,1029,74,-0.8,63,10000,3.5,51,8.22,0.0,0,2021-04-14
2021-04-15 23:00:00,2.9,-0.19,1029,75,-1.13,60,10000,3.22,49,6.99,0.0,0,2021-04-14
2021-04-16 00:00:00,2.31,-0.91,1029,76,-1.42,58,10000,3.24,49,7.52,0.0,0,2021-04-14
2021-04-16 01:00:00,1.83,-1.31,1029,78,-1.63,27,10000,3.01,48,6.3,0.0,0,2021-04-14
2021-04-16 02:00:00,1.52,-1.61,1029,80,-1.57,26,10000,2.92,42,5.53,0.0,0,2021-04-14
2021-04-16 03:00:00,1.29,-1.93,1029,83,-1.38,26,10000,2.98,40,6.07,0.0,0,2021-04-14
2021-04-16 04:00:00,1.04,-2.19,1029,86,-1.15,26,10000,2.93,34,6.02,0.0,0,2021-04-14
2021-04-16 05:00:00,0.81,-2.5,1029,88,-1.07,27,10000,2.97,32,6.21,0.0,0,2021-04-14
2021-04-16 06:00:00,2.06,-1.05,1029,84,-0.47,27,10000,3.03,37,7.66,0.0,0,2021-04-14
2021-04-16 07:00:00,4.18,0.82,1029,72,-0.43,25,10000,4.05,47,7.65,0.0,0,2021-04-14
2021-04-15 00:00:00,1.97,-0.75,1033,86,-0.11,0,10000,1.03,340,0.0,0.0,0,2021-04-15
2021-04-15 01:00:00,1.59,-1.91,1033,86,-0.44,0,10000,2.06,360,0.0,0.0,0,2021-04-15
2021-04-15 02:00:00,0.84,-2.25,1033,93,-0.14,0,10000,1.54,10,0.0,0.0,0,2021-04-15
2021-04-15 03:00:00,0.54,-2.59,1033,93,-0.4,0,10000,1.54,20,0.0,0.0,0,2021-04-15
2021-04-15 04:00:00,-0.18,-3.05,1033,93,-1.06,0,10000,1.03,350,0.0,0.0,0,2021-04-15
2021-04-15 05:00:00,-0.69,-4.22,1033,93,-1.56,0,10000,1.88,33,2.67,0.0,0,2021-04-15
2021-04-15 06:00:00,0.41,-2.02,1033,93,-0.52,0,10000,0.51,0,0.0,0.0,0,2021-04-15
2021-04-15 07:00:00,3.08,1.06,1033,93,2.06,20,10000,0.51,0,0.0,0.0,0,2021-04-15
2021-04-15 08:00:00,4.96,3.1,1033,87,2.98,20,10000,0.51,0,0.0,0.0,0,2021-04-15
2021-04-15 09:00:00,5.43,3.38,1031,82,2.61,19,10000,2.53,28,3.24,0.0,0,2021-04-15
2021-04-15 10:00:00,6.19,4.03,1031,74,1.91,21,10000,2.87,33,3.33,0.0,0,2021-04-15
2021-04-15 11:00:00,7.3,5.24,1030,65,1.16,26,10000,3.05,37,3.35,0.22,0,2021-04-15
2021-04-15 12:00:00,8.56,6.57,1030,56,0.29,35,10000,3.35,44,3.55,0.2,0,2021-04-15
2021-04-15 13:00:00,9.29,7.04,1030,50,-0.49,99,10000,4.19,52,4.1,0.2,0,2021-04-15
2021-04-15 14:00:00,9.28,6.9,1029,51,-0.36,94,10000,4.48,53,4.49,0.11,0,2021-04-15
2021-04-15 15:00:00,9.14,6.6,1029,49,-0.84,93,10000,4.79,50,4.94,0.0,0,2021-04-15
2021-04-15 16:00:00,9.02,6.41,1029,47,-1.64,92,10000,4.88,43,5.2,0.0,0,2021-04-15
2021-04-15 17:00:00,8.52,6.12,1029,51,-1.14,89,10000,4.14,37,5.41,0.0,0,2021-04-15
2021-04-15 18:00:00,6.77,4.55,1029,57,-1.14,91,10000,3.12,26,5.41,0.0,0,2021-04-15
2021-04-15 19:00:00,5.13,2.63,1029,58,-2.37,84,10000,3.05,20,4.79,0.0,0,2021-04-15
2021-04-15 20:00:00,4.24,1.6,1030,62,-2.36,56,10000,2.99,28,5.1,0.0,0,2021-04-15
2021-04-15 21:00:00,3.62,0.88,1030,67,-1.94,61,10000,2.96,34,5.52,0.0,0,2021-04-15
2021-04-15 22:00:00,3.19,0.25,1030,73,-1.29,65,10000,3.1,34,6.61,0.0,0,2021-04-15
2021-04-15 23:00:00,2.79,-0.31,1030,78,-0.83,67,10000,3.21,40,7.23,0.0,0,2021-04-15
2021-04-16 00:00:00,2.24,-0.91,1030,81,-0.82,64,10000,3.13,50,6.78,0.0,0,2021-04-15
2021-04-16 01:00:00,1.73,-1.24,1029,81,-1.32,27,10000,2.79,58,5.4,0.0,0,2021-04-15
2021-04-16 02:00:00,1.35,-1.67,1029,80,-1.83,22,10000,2.76,57,4.97,0.0,0,2021-04-15
2021-04-16 03:00:00,0.96,-2.04,1029,81,-1.98,21,10000,2.66,51,4.39,0.0,0,2021-04-15
2021-04-16 04:00:00,0.65,-2.42,1029,83,-1.88,22,10000,2.67,43,4.31,0.0,0,2021-04-15
2021-04-16 05:00:00,0.43,-2.75,1029,85,-1.85,21,10000,2.74,36,4.7,0.0,0,2021-04-15
2021-04-16 06:00:00,1.81,-1.11,1030,79,-1.45,21,10000,2.75,36,6.71,0.0,0,2021-04-15
2021-04-16 07:00:00,4.04,0.81,1030,69,-1.23,19,10000,3.78,41,6.59,0.0,0,2021-04-15
2021-04-16 08:00:00,5.92,2.83,1029,61,-1.09,19,10000,4.3,40,6.7,0.0,0,2021-04-15
2021-04-16 09:00:00,7.56,4.72,1029,54,-1.25,19,10000,4.59,38,6.44,0.0,0,2021-04-15
2021-04-16 10:00:00,8.78,6.15,1029,47,-1.79,20,10000,4.78,40,6.44,0.0,0,2021-04-15
2021-04-16 11:00:00,9.75,7.36,1029,43,-2.14,20,10000,4.79,44,6.22,0.0,0,2021-04-15
2021-04-16 12:00:00,10.49,8.67,1028,41,-2.06,21,10000,4.65,42,6.1,0.0,0,2021-04-15
2021-04-16 13:00:00,10.89,9.11,1028,41,-1.73,92,10000,4.71,41,6.15,0.0,0,2021-04-15
2021-04-16 14:00:00,10.98,9.23,1027,42,-1.4,94,10000,4.75,41,6.25,0.0,0,2021-04-15
2021-04-16 15:00:00,10.89,9.16,1027,43,-1.01,95,10000,4.57,40,6.14,0.0,0,2021-04-15
2021-04-16 16:00:00,10.99,9.32,1027,45,-0.54,95,10000,4.3,39,6.06,0.0,0,2021-04-15
2021-04-16 17:00:00,10.32,8.77,1026,52,0.92,96,10000,3.26,37,5.63,0.0,0,2021-04-15
2021-04-16 18:00:00,8.98,7.71,1027,59,1.36,96,10000,2.37,36,4.67,0.0,0,2021-04-15
2021-04-16 19:00:00,6.94,5.02,1027,64,0.54,85,10000,2.73,29,4.39,0.0,0,2021-04-15
2021-04-16 20:00:00,7.04,4.52,1028,65,0.94,89,10000,3.71,25,7.81,0.0,0,2021-04-15
2021-04-16 21:00:00,6.96,3.99,1027,67,1.27,90,10000,4.56,24,9.6,0.0,0,2021-04-15
2021-04-16 22:00:00,6.47,3.36,1027,69,1.09,89,10000,4.6,26,10.23,0.0,0,2021-04-15
2021-04-16 23:00:00,4.91,1.82,1027,74,0.64,83,10000,3.88,24,9.09,0.0,0,2021-04-15
2021-04-17 00:00:00,4.17,1.14,1027,76,0.26,85,10000,3.52,23,8.32,0.0,0,2021-04-15
2021-04-17 01:00:00,3.79,0.81,1027,76,-0.1,99,10000,3.33,20,7.57,0.0,0,2021-04-15
2021-04-17 02:00:00,3.08,0.08,1027,78,-0.44,82,10000,3.16,21,6.71,0.0,0,2021-04-15
2021-04-17 03:00:00,2.63,-0.42,1027,80,-0.58,80,10000,3.1,23,6.54,0.0,0,2021-04-15
2021-04-17 04:00:00,2.25,-0.82,1027,82,-0.62,80,10000,3.03,23,6.54,0.0,0,2021-04-15
2021-04-17 05:00:00,1.86,-1.17,1027,83,-0.69,74,10000,2.89,28,6.41,0.0,0,2021-04-15
2021-04-17 06:00:00,3.14,0.39,1027,78,-0.31,64,10000,2.85,34,7.5,0.0,0,2021-04-15
2021-04-17 07:00:00,5.24,2.24,1027,68,-0.18,11,10000,3.85,42,6.94,0.0,0,2021-04-15
2021-04-16 00:00:00,2.82,-0.28,1032,80,-0.25,0,10000,1.54,40,0.0,0.0,0,2021-04-16
2021-04-16 01:00:00,2.08,-0.77,1031,80,-0.89,0,10000,1.03,30,0.0,0.0,0,2021-04-16
2021-04-16 02:00:00,1.18,-1.65,1031,86,-0.79,0,10000,1.03,30,0.0,0.0,0,2021-04-16
2021-04-16 03:00:00,0.86,-1.78,1031,80,-1.94,0,10000,0.51,40,0.0,0.0,0,2021-04-16
2021-04-16 04:00:00,0.19,-3.89,1031,86,-1.65,0,10000,2.62,43,4.11,0.0,0,2021-04-16
2021-04-16 05:00:00,-0.2,-3.21,1031,86,-2.02,0,10000,1.03,0,0.0,0.0,0,2021-04-16
2021-04-16 06:00:00,0.5,-2.42,1031,86,-1.38,0,10000,1.03,0,0.0,0.0,0,2021-04-16
2021-04-16 07:00:00,3.14,0.08,1031,80,0.03,20,10000,1.54,10,0.0,0.0,0,2021-04-16
2021-04-16 08:00:00,4.95,2.19,1031,81,1.97,20,10000,1.54,360,0.0,0.0,0,2021-04-16
2021-04-16 09:00:00,5.06,1.8,1029,75,1.0,24,10000,4.24,31,5.9,0.0,0,2021-04-16
2021-04-16 10:00:00,6.12,2.96,1029,68,0.66,31,10000,4.53,37,6.25,0.0,0,2021-04-16
2021-04-16 11:00:00,7.64,4.76,1028,58,-0.08,36,10000,4.71,42,6.18,0.0,0,2021-04-16
2021-04-16 12:00:00,9.21,6.71,1028,49,-0.83,42,10000,4.72,48,6.06,0.0,0,2021-04-16
2021-04-16 13:00:00,10.64,8.86,1028,42,-1.91,91,10000,4.48,51,5.8,0.0,0,2021-04-16
2021-04-16 14:00:00,10.55,8.78,1027,43,-1.37,94,10000,4.27,54,5.59,0.0,0,2021-04-16
2021-04-16 15:00:00,10.56,8.85,1027,45,-0.99,96,10000,4.11,52,5.5,0.0,0,2021-04-16
2021-04-16 16:00:00,10.56,8.87,1027,46,-0.58,96,10000,3.9,49,5.5,0.0,0,2021-04-16
2021-04-16 17:00:00,10.14,8.57,1027,52,0.73,95,10000,3.1,41,5.13,0.0,0,2021-04-16
2021-04-16 18:00:00,8.52,7.32,1027,60,1.06,92,10000,2.18,23,3.6,0.0,0,2021-04-16
2021-04-16 19:00:00,6.52,4.69,1027,65,0.33,63,10000,2.52,5,3.76,0.0,0,2021-04-16
2021-04-16 20:00:00,5.75,3.06,1028,70,0.61,55,10000,3.53,18,8.09,0.0,0,2021-04-16
2021-04-16 21:00:00,5.34,2.19,1028,72,0.68,53,10000,4.16,23,9.81,0.0,0,2021-04-16
2021-04-16 22:00:00,4.84,1.58,1028,74,0.53,50,10000,4.14,22,9.89,0.0,0,2021-04-16
2021-04-16 23:00:00,4.15,0.96,1028,75,0.1,44,10000,3.77,21,8.86,0.0,0,2021-04-16
2021-04-17 00:00:00,3.51,0.45,1028,76,-0.46,45,10000,3.36,20,7.56,0.0,0,2021-04-16
2021-04-17 01:00:00,3.14,0.19,1027,75,-0.94,91,10000,3.1,18,6.58,0.0,0,2021-04-16
2021-04-17 02:00:00,2.8,-0.26,1027,75,-1.21,81,10000,3.16,16,6.73,0.0,0,2021-04-16
2021-04-17 03:00:00,2.12,-1.08,1027,78,-1.39,64,10000,3.16,17,6.58,0.0,0,2021-04-16
2021-04-17 04:00:00,1.66,-1.51,1027,81,-1.37,52,10000,3.01,23,6.07,0.0,0,2021-04-16
2021-04-17 05:00:00,1.39,-1.75,1027,82,-1.35,45,10000,2.9,27,5.98,0.0,0,2021-04-16
2021-04-17 06:00:00,2.74,0.01,1028,77,-0.87,39,10000,2.74,31,7.36,0.0,0,2021-04-16
2021-04-17 07:00:00,4.97,1.95,1028,68,-0.52,8,10000,3.78,37,6.71,0.0,0,2021-04-16
2021-04-17 08:00:00,6.88,4.09,1028,62,0.01,8,10000,4.15,33,6.63,0.0,0,2021-04-16
2021-04-17 09:00:00,8.54,6.0,1027,56,0.39,7,10000,4.45,31,6.26,0.0,0,2021-04-16
2021-04-17 10:00:00,9.93,7.69,1027,52,0.4,7,10000,4.52,31,6.13,0.0,0,2021-04-16
2021-04-17 11:00:00,10.96,9.36,1026,48,0.53,7,10000,4.5,26,6.03,0.0,0,2021-04-16
2021-04-17 12:00:00,11.96,10.44,1025,47,0.93,8,10000,4.52,20,6.06,0.0,0,2021-04-16
2021-04-17 13:00:00,12.84,11.35,1024,45,1.36,47,10000,4.64,19,6.11,0.0,0,2021-04-16
2021-04-17 14:00:00,13.23,11.76,1024,44,1.38,63,10000,5.2,20,6.26,0.0,0,2021-04-16
2021-04-17 15:00:00,12.96,11.49,1024,45,1.25,68,10000,5.5,17,6.2,0.0,0,2021-04-16
2021-04-17 16:00:00,12.32,10.83,1024,47,1.39,63,10000,5.01,8,6.12,0.0,0,2021-04-16
2021-04-17 17:00:00,11.6,10.17,1024,52,2.03,57,10000,4.19,5,6.24,0.0,0,2021-04-16
2021-04-17 18:00:00,9.52,7.58,1024,61,2.44,52,10000,3.66,353,6.49,0.0,0,2021-04-16
2021-04-17 19:00:00,7.48,5.19,1024,68,2.01,21,10000,3.48,360,6.97,0.0,0,2021-04-16
2021-04-17 20:00:00,7.21,4.94,1025,70,2.05,35,10000,3.35,18,7.47,0.0,0,2021-04-16
2021-04-17 21:00:00,7.28,5.03,1024,69,2.01,43,10000,3.34,10,6.96,0.0,0,2021-04-16
2021-04-17 22:00:00,7.42,5.08,1024,68,1.99,57,10000,3.55,7,7.41,0.0,0,2021-04-16
2021-04-17 23:00:00,7.19,4.98,1024,70,1.94,65,10000,3.25,7,6.54,0.0,0,2021-04-16
2021-04-18 00:00:00,6.88,4.76,1024,72,2.06,71,10000,3.01,5,5.94,0.0,0,2021-04-16
2021-04-18 01:00:00,6.75,4.7,1024,73,2.18,100,10000,2.87,4,5.7,0.0,0,2021-04-16
2021-04-18 02:00:00,6.54,4.53,1024,74,2.32,100,10000,2.76,359,5.52,0.0,0,2021-04-16
2021-04-18 03:00:00,6.47,4.56,1023,75,2.36,100,10000,2.61,0,5.29,0.0,0,2021-04-16
2021-04-18 04:00:00,6.37,4.56,1023,76,2.41,100,10000,2.46,3,4.94,0.0,0,2021-04-16
2021-04-18 05:00:00,6.31,4.59,1023,77,2.52,100,10000,2.33,7,4.72,0.0,0,2021-04-16
2021-04-18 06:00:00,6.58,5.08,1024,78,2.91,100,10000,2.14,11,4.25,0.0,0,2021-04-16
2021-04-18 07:00:00,7.0,5.69,1024,77,3.25,100,10000,2.01,16,3.47,0.0,0,2021-04-16
2021-04-19 00:00:00,5.85,3.24,1023,93,4.81,0,10000,2.06,290,0.0,0.0,0,2021-04-19
2021-04-19 01:00:00,5.61,3.17,1022,100,5.61,100,6000,2.06,280,0.0,0.0,0,2021-04-19
2021-04-19 02:00:00,5.7,3.43,1022,93,4.66,100,5000,1.54,270,0.0,0.0,0,2021-04-19
2021-04-19 03:00:00,5.16,1.7,1022,93,4.12,100,5000,3.09,280,0.0,0.0,0,2021-04-19
2021-04-19 04:00:00,4.61,1.41,1022,93,3.58,20,4000,2.57,280,0.0,0.0,0,2021-04-19
2021-04-19 05:00:00,4.5,1.64,1021,93,3.47,40,3500,2.06,270,0.0,0.0,0,2021-04-19
2021-04-19 06:00:00,5.68,3.25,1024,100,5.68,40,2500,2.06,270,0.0,0.0,0,2021-04-19
2021-04-19 07:00:00,6.55,4.45,1024,93,5.5,40,3800,1.54,300,0.0,0.0,0,2021-04-19
2021-04-19 08:00:00,8.11,5.98,1021,93,7.05,40,4000,2.06,300,0.0,0.0,0,2021-04-19
2021-04-19 09:00:00,8.51,6.64,1021,86,6.31,49,10000,3.14,346,4.56,0.0,0,2021-04-19
2021-04-19 10:00:00,9.79,8.21,1021,77,5.96,56,10000,3.09,347,4.21,0.0,0,2021-04-19
2021-04-19 11:00:00,11.24,10.22,1020,69,5.77,62,10000,3.16,353,4.0,0.0,0,2021-04-19
2021-04-19 12:00:00,12.03,10.99,1020,65,5.66,70,10000,3.74,13,4.14,0.11,0,2021-04-19
2021-04-19 13:00:00,11.14,10.22,1020,73,6.33,100,10000,3.95,25,4.42,0.34,0,2021-04-19
2021-04-19 14:00:00,10.78,9.9,1020,76,6.71,100,10000,3.39,5,4.71,0.32,0,2021-04-19
2021-04-19 15:00:00,10.63,9.71,1020,75,6.5,100,10000,3.16,350,4.39,0.18,0,2021-04-19
2021-04-19 16:00:00,10.69,9.75,1019,74,6.31,100,10000,2.76,352,3.64,0.0,0,2021-04-19
2021-04-19 17:00:00,10.83,9.9,1019,74,6.43,99,10000,2.42,8,3.22,0.0,0,2021-04-19
2021-04-19 18:00:00,10.13,9.29,1019,80,6.84,99,10000,1.87,5,2.89,0.0,0,2021-04-19
2021-04-19 19:00:00,8.66,8.0,1019,85,6.28,94,10000,1.61,352,1.64,0.0,0,2021-04-19
2021-04-19 20:00:00,8.07,7.49,1019,87,5.99,89,10000,1.46,357,1.52,0.0,0,2021-04-19
2021-04-19 21:00:00,7.42,7.42,1019,88,5.56,81,10000,1.29,5,1.33,0.0,0,2021-04-19
2021-04-19 22:00:00,7.11,7.11,1019,89,5.32,67,10000,1.23,11,1.31,0.0,0,2021-04-19
2021-04-19 23:00:00,7.15,7.15,1019,88,5.29,63,10000,1.27,13,1.37,0.0,0,2021-04-19
2021-04-20 00:00:00,7.29,7.29,1019,88,5.4,67,10000,1.19,3,1.32,0.0,0,2021-04-19
2021-04-20 01:00:00,7.31,7.31,1019,88,5.42,96,10000,1.07,347,1.17,0.0,0,2021-04-19
2021-04-20 02:00:00,7.19,7.19,1019,88,5.35,96,10000,1.15,350,1.29,0.0,0,2021-04-19
2021-04-20 03:00:00,7.03,7.03,1019,89,5.27,95,10000,1.16,6,1.34,0.0,0,2021-04-19
2021-04-20 04:00:00,6.75,6.75,1018,89,5.03,92,10000,1.11,17,1.32,0.0,0,2021-04-19
2021-04-20 05:00:00,6.29,6.29,1018,90,4.73,84,10000,1.21,36,1.42,0.0,0,2021-04-19
2021-04-20 06:00:00,7.42,7.42,1019,86,5.29,76,10000,1.13,57,1.68,0.0,0,2021-04-19
2021-04-20 07:00:00,9.11,8.82,1019,79,5.58,8,10000,1.34,73,1.83,0.0,0,2021-04-19
2021-04-20 08:00:00,10.89,9.89,1019,71,5.88,9,10000,1.23,70,1.69,0.0,0,2021-04-19
